areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
All Downtown,Manhattan,submarket,0.07774337805,0.07853757617,0.08852988691,0.09031838856,0.09917355372,0.09867109635,0.09163763066,0.06281588448,0.1110342442,0.1093486331,0.09276895944,0.04122137405,0.08667430317,0.07634164777,0.09638554217,0.08344972067,0.1038062284,0.1037114117,0.0823444804,0.05995297806,0.104517611,0.1243617797,0.09118541033,0.04627354627,0.09566639411,0.06556733412,0.08773234201,0.07771038666,0.08280254777,0.06808510638,0.06835544833,0.0522260274,0.09005376344,0.07974910394,0.0549132948,0.03101997897,0.07320793086,0.04056695992,0.06651982379,0.06855983773,0.06048856146,0.06390977444,0.05073086844,0.04688950789,0.08796718323,0.08902077151,0.06339928058,0.03084954912,0.04950957496,0.0517965469,0.04590731919,0.06484923585,0.07408890669,0.07715008432,0.05002137666,0.03412662775,0.07384488449,0.06559877956,0.04562118126,0.03000923361,0.05324074074,0.04661389622,0.06081081081,0.06222750694,0.07525610717,0.07023809524,0.06501035197,0.04378593543,0.09068627451,0.09830508475,0.08699122107,0.04888888889,0.08572671889,0.07474332649,0.08609022556,0.09607293128,0.1244489658,0.1025730181,0.08902077151,0.06262465098,0.1247713136,0.118865867,0.09632157755,0.04817708333,0.1133932392,0.08198810535,0.09097830225,0.1079970105,0.1254506128,0.125,0.09567901235,0.0676910299,0.1398210291,0.1274928775,0.09791511541,0.03471634208,0.1125256674,0.09611533841,0.0988262022,0.1303758889,0.1353616889,0.1314935065,0.09857688303,0.0684004275,0.1581649021,0.1651294258
All Midtown,Manhattan,submarket,0.1043980453,0.1025423729,0.1140699523,0.1105488517,0.1174852652,0.1179507546,0.09624122264,0.0834767642,0.1358127873,0.1180354932,0.09769865393,0.05108798486,0.1137328929,0.0925756187,0.1318063959,0.1267973856,0.1331028522,0.1369863014,0.1005434783,0.07455731594,0.1379153391,0.1441964286,0.1169483783,0.06060606061,0.1170871014,0.09163911195,0.1156835848,0.1084060634,0.1073394495,0.09069212411,0.09022556391,0.07176781003,0.08859416446,0.1045406547,0.0723830735,0.05108173077,0.07990599295,0.06728538283,0.07285145134,0.09175314036,0.09195402299,0.09316394434,0.06973768394,0.05128205128,0.09744623656,0.12077597,0.07147673635,0.05259146341,0.09598214286,0.06062767475,0.08449767132,0.08477842004,0.09380863039,0.1204977079,0.08874172185,0.06616643929,0.0934234788,0.09074837949,0.06703910615,0.04793608522,0.081701553,0.05656697009,0.08217522659,0.08821887214,0.09864712514,0.09143518519,0.08626974484,0.06534272902,0.1053892216,0.1296505073,0.08924349882,0.05855855856,0.1089297023,0.07403055229,0.1078701156,0.1121846484,0.1366754617,0.1450053706,0.09644670051,0.08045292014,0.1438848921,0.1296798698,0.0955801105,0.05038529935,0.1121495327,0.09842748981,0.1138211382,0.1091586794,0.1291152263,0.1074168798,0.1143156791,0.06592797784,0.1378238342,0.1386238071,0.1128233352,0.07155852032,0.1222551929,0.1028089888,0.1084521385,0.145368171,0.1522131888,0.1440520446,0.1264312977,0.08506429278,0.1657458564,0.178397521
All Upper East Side,Manhattan,submarket,0.09818181818,0.1228222997,0.1177425903,0.1202380952,0.1207944872,0.1278444353,0.09285091543,0.07198177677,0.1421143847,0.1496855346,0.1275053305,0.04840182648,0.1341187132,0.09637488948,0.1501251043,0.1254658385,0.1550227367,0.15,0.1017559658,0.06646971935,0.1464435146,0.1473354232,0.1115740741,0.06801007557,0.1429252025,0.1203703704,0.1180467091,0.1261843239,0.1194094659,0.1206422018,0.07930367505,0.07016632017,0.133741705,0.1134020619,0.08673205989,0.03927148549,0.08890086207,0.06577595067,0.07776049767,0.1001487357,0.07859614434,0.08707264957,0.06318347509,0.04253926702,0.1047678795,0.1114982578,0.08205128205,0.05150214592,0.09556313993,0.07262945528,0.09571788413,0.0934691432,0.1036513545,0.101863354,0.07313915858,0.04978962132,0.111318408,0.1079219288,0.09183027232,0.05183137526,0.1002710027,0.06976744186,0.0830750155,0.09532163743,0.1107266436,0.1135294118,0.0783055199,0.06025824964,0.1146881288,0.1213414634,0.1016835017,0.05070842655,0.1243484736,0.09189925119,0.1197530864,0.1333333333,0.1347477064,0.1291053228,0.0875,0.05085910653,0.178153446,0.1425981873,0.1069855255,0.04940014114,0.1274710293,0.09739019733,0.1194209891,0.1286283438,0.1309851403,0.1218961625,0.1120431396,0.05620915033,0.1464435146,0.1637689288,0.1087083577,0.05321219987,0.1353904282,0.1285046729,0.1165845649,0.1718983558,0.165205353,0.1418372204,0.1194259354,0.08291597106,0.1776447106,0.1963872163
All Upper Manhattan,Manhattan,submarket,0.06401384083,0.06639004149,0.1162790698,0.1123076923,0.1024193548,0.1128630705,0.1028037383,0.08129370629,0.1051752922,0.1164327002,0.07339449541,0.04692832765,0.07830342577,0.08673469388,0.1198412698,0.1077170418,0.102811245,0.1026252983,0.06990131579,0.06200177148,0.0875,0.1071428571,0.07532956685,0.05194805195,0.08766859345,0.08219178082,0.1026871401,0.08121330724,0.07879377432,0.08316831683,0.06639004149,0.07272727273,0.09287257019,0.07095343681,0.05140186916,0.02589395808,0.04663212435,0.02876712329,0.03301237964,0.04913678619,0.0427672956,0.05117565698,0.0603085554,0.04172661871,0.06363636364,0.09677419355,0.0492845787,0.03741496599,0.03255813953,0.03230543319,0.04415954416,0.04419889503,0.05154639175,0.04864864865,0.05601092896,0.05,0.07040229885,0.06752873563,0.05069124424,0.04270462633,0.04307116105,0.04151624549,0.02355072464,0.04964539007,0.06585788562,0.05351170569,0.05,0.03076923077,0.05709342561,0.07142857143,0.06525573192,0.03869653768,0.07915057915,0.04363636364,0.08517887564,0.08125,0.05797101449,0.08885542169,0.07154471545,0.07167832168,0.09735973597,0.0910652921,0.08064516129,0.04225352113,0.06796116505,0.06923076923,0.08070175439,0.07282415631,0.07272727273,0.08848080134,0.09892086331,0.05847953216,0.1026936027,0.0989010989,0.1027287319,0.04621072089,0.07414104882,0.08919382504,0.0826446281,0.0993883792,0.121751026,0.1383561644,0.122085048,0.08357348703,0.1623036649,0.1579586877
All Upper West Side,Manhattan,submarket,0.1117927744,0.1028806584,0.123046875,0.1361093847,0.121646912,0.1170610212,0.09385327165,0.05502063274,0.1339933993,0.1295238095,0.1044368601,0.05243445693,0.1234745154,0.08912896691,0.1194029851,0.1195652174,0.140682095,0.1346035648,0.09952925353,0.08163265306,0.1390635919,0.1640248105,0.1145467323,0.05375494071,0.1345565749,0.1172661871,0.1043538355,0.1110320285,0.1187545257,0.125,0.09779735683,0.05268199234,0.08153701968,0.0881017257,0.07714285714,0.0463362069,0.06603773585,0.06893106893,0.06451612903,0.09246575342,0.08970099668,0.07438016529,0.08547888774,0.07134894091,0.1076604555,0.1057225994,0.08738938053,0.05284015852,0.08482676225,0.07519640853,0.09100310238,0.09003831418,0.1213463242,0.110701107,0.09850746269,0.04503464203,0.1142568251,0.09433962264,0.07288629738,0.04720087816,0.07851690294,0.0499001996,0.07559808612,0.07519446845,0.08568904594,0.09285714286,0.06416131989,0.05373134328,0.1013011152,0.1237842617,0.1025641026,0.0626450116,0.1206690562,0.100886918,0.1061776062,0.1290893015,0.1263250883,0.137254902,0.1037181996,0.05402542373,0.1488764045,0.1218005296,0.1140096618,0.05405405405,0.112568306,0.08446298227,0.1258215962,0.09739130435,0.1245954693,0.1315789474,0.09611992945,0.05789990186,0.1478183437,0.1595394737,0.1355633803,0.07048008172,0.1352941176,0.1234449761,0.1058295964,0.1582568807,0.1682586334,0.1488577745,0.1291291291,0.08656224237,0.1832061069,0.1813826146
Alley Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astoria,Queens,neighborhood,0.3076923077,0.03680981595,0.02873563218,0.01796407186,0.03431372549,0.03980099502,0.05853658537,0.005235602094,0.09042553191,0.01744186047,0.02202643172,0.0,0.03225806452,0.01680672269,0.0404040404,0.0325203252,0.0406504065,0.04575163399,0.08888888889,0.03448275862,0.0652173913,0.05759162304,0.04469273743,0.02395209581,0.02068965517,0.03787878788,0.06293706294,0.04494382022,0.0,0.06329113924,0.07777777778,0.05952380952,0.08333333333,0.1098901099,0.02325581395,0.04225352113,0.05797101449,0.04838709677,0.05263157895,0.08955223881,0.1095890411,0.05633802817,0.05797101449,0.06756756757,0.141025641,0.06593406593,0.03191489362,0.02173913043,0.02040816327,0.03883495146,0.01904761905,0.05050505051,0.04301075269,0.0297029703,0.01020408163,0.02083333333,0.05,0.02197802198,0.05555555556,0.01219512195,0.03703703704,0.05882352941,0.03191489362,0.0303030303,0.1020408163,0.04,0.06722689076,0.03125,0.09090909091,0.04385964912,0.01904761905,0.02247191011,0.05555555556,0.09638554217,0.04651162791,0.09375,0.1170212766,0.1454545455,0.1226415094,0.08256880734,0.1090909091,0.1034482759,0.06956521739,0.06730769231,0.08602150538,0.101010101,0.0625,0.1176470588,0.07619047619,0.1448275862,0.1568627451,0.0780141844,0.1129032258,0.07792207792,0.1324503311,0.07751937984,0.05673758865,0.08633093525,0.1165644172,0.1624365482,0.1025641026,0.09478672986,0.1658291457,0.1435406699,0.1344537815,0.2217741935
Auburndale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333,,,,,,,,,,,,,,,,,0.06666666667,0.15,0.175,0.1041666667,0.02564102564,,,,,,,,0.05882352941,0.3157894737,0.1363636364,,,0.04545454545,0.09523809524
Bath Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,0.04,,,,0.08,,,,,,0.1851851852,0.07407407407,0.12,0.05,0.06666666667,,,,,,,0.1052631579,,0.3684210526,,,,,0.05882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.05882352941,0.07142857143,0.16,0.2333333333,0.1923076923,0.1071428571,0.1851851852,0.1379310345,0.07142857143,0.04545454545,,,,,0.04347826087,0.05882352941,0.1219512195,0.09090909091,0.09090909091,0.09803921569,0.03389830508,0.0,0.1206896552,0.1034482759,0.09836065574,0.131147541,0.1571428571,0.08974358974,0.1168831169,0.1012658228,0.08988764045,0.2040816327
Battery Park City,Manhattan,neighborhood,0.05847953216,0.1158536585,0.130952381,0.1584699454,0.1348314607,0.09661835749,0.1166666667,0.03375527426,0.08510638298,0.08849557522,0.03153153153,0.01951219512,0.04347826087,0.04761904762,0.0775862069,0.06779661017,0.07594936709,0.07174887892,0.0511627907,0.03045685279,0.06315789474,0.06666666667,0.07978723404,0.06936416185,0.08720930233,0.0625,0.07142857143,0.08125,0.07428571429,0.05494505495,0.09836065574,0.05113636364,0.07453416149,0.05389221557,0.05555555556,0.03816793893,0.02307692308,0.03816793893,0.02255639098,0.05594405594,0.01666666667,0.02654867257,0.05769230769,0.04301075269,0.08791208791,0.03296703297,0.06329113924,0.03225806452,0.01538461538,0.05405405405,0.02380952381,0.09302325581,0.1290322581,0.1157894737,0.1333333333,0.07142857143,0.12,0.1692307692,0.02777777778,0.07042253521,0.09210526316,0.06730769231,0.05309734513,0.05504587156,0.08181818182,0.1153846154,0.08181818182,0.07,0.03921568627,0.1224489796,0.07291666667,0.08888888889,0.08510638298,0.1078431373,0.1067961165,0.1043478261,0.1680672269,0.1545454545,0.1649484536,0.1046511628,0.152173913,0.1333333333,0.1098901099,0.06666666667,0.1176470588,0.1182795699,0.1313131313,0.137254902,0.203539823,0.1711711712,0.1651376147,0.1052631579,0.1196581197,0.2066115702,0.07692307692,0.06818181818,0.125,0.07207207207,0.1129032258,0.1533333333,0.1761006289,0.1806451613,0.1468531469,0.08633093525,0.1342281879,0.1518987342
Bay Ridge,Brooklyn,neighborhood,0.09836065574,0.06349206349,0.08064516129,0.1803278689,0.05797101449,0.1157894737,0.07291666667,0.07291666667,0.1489361702,0.2604166667,0.07865168539,0.04819277108,0.09756097561,0.05063291139,0.1052631579,0.1511627907,0.0625,0.112244898,0.12,0.05263157895,0.1157894737,0.09803921569,0.07058823529,0.03797468354,0.09638554217,0.1125,0.1547619048,0.1149425287,0.1075268817,0.1274509804,0.05102040816,0.08333333333,0.1130434783,0.1,0.03921568627,0.03370786517,0.07476635514,0.04901960784,0.0824742268,0.07079646018,0.06194690265,0.1166666667,0.09734513274,0.07142857143,0.1132075472,0.08108108108,0.04958677686,0.04545454545,0.07079646018,0.0223880597,0.06153846154,0.09285714286,0.09722222222,0.03597122302,0.07692307692,0.05128205128,0.08823529412,0.07142857143,0.07575757576,0.06603773585,0.1304347826,0.04807692308,0.04237288136,0.04504504505,0.03389830508,0.1016949153,0.0625,0.05263157895,0.0625,0.09523809524,0.06201550388,0.02702702703,0.06,0.03603603604,0.03649635036,0.06211180124,0.08092485549,0.08670520231,0.06172839506,0.09638554217,0.1637426901,0.1086956522,0.1055555556,0.03571428571,0.08860759494,0.0790960452,0.07065217391,0.1111111111,0.08370044053,0.1155378486,0.09829059829,0.09691629956,0.1271186441,0.1358024691,0.1086956522,0.07389162562,0.1388888889,0.0888030888,0.1066176471,0.1397849462,0.1152542373,0.1405228758,0.1280276817,0.07665505226,0.1790540541,0.1666666667
Baychester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bayside,Queens,neighborhood,0.05714285714,0.1081081081,0.05,0.0652173913,0.1395348837,0.1489361702,0.1020408163,0.2702702703,0.1538461538,0.1842105263,0.1142857143,0.08823529412,0.02777777778,0.1162790698,0.1111111111,0.1041666667,0.2075471698,0.2888888889,0.1730769231,0.1041666667,0.1063829787,0.25,0.1794871795,0.1315789474,0.07894736842,0.06060606061,0.06666666667,0.03333333333,0.07692307692,0.1714285714,0.05882352941,0.2,0.06896551724,0.15625,,0.02777777778,0.08823529412,0.02941176471,0.1081081081,0.05714285714,0.125,0.0,0.0,0.125,0.21875,0.1612903226,0.0,,0.0,0.08571428571,0.0652173913,0.06896551724,0.04225352113,0.07058823529,0.08333333333,0.05319148936,0.06862745098,0.03529411765,0.01388888889,0.04166666667,0.05479452055,0.04918032787,0.06451612903,0.01298701299,0.04938271605,0.05405405405,0.0,0.03614457831,0.1071428571,0.05063291139,0.1029411765,0.04081632653,0.1111111111,0.08163265306,0.01694915254,0.06779661017,0.01351351351,0.01388888889,0.08571428571,0.04838709677,0.03389830508,0.05882352941,0.02739726027,0.02941176471,0.0,0.02173913043,0.08771929825,0.1320754717,0.1230769231,0.05384615385,0.1678321678,0.08474576271,0.08219178082,0.1481481481,0.130952381,0.02702702703,0.1228070175,0.09803921569,0.08333333333,0.05660377358,0.09259259259,0.09677419355,0.01515151515,0.1594202899,0.1408450704,0.1126760563
Bedford Park,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.06896551724,0.0,0.09090909091,0.125,0.08695652174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bedford-Stuyvesant,Brooklyn,neighborhood,0.07643312102,0.03614457831,0.08974358974,0.08187134503,0.1202531646,0.08235294118,0.08720930233,0.06806282723,0.0663507109,0.06542056075,0.06772908367,0.07766990291,0.03773584906,0.04608294931,0.04680851064,0.07725321888,0.03619909502,0.07943925234,0.05797101449,0.05025125628,0.1043956044,0.07567567568,0.05154639175,0.0320855615,0.04458598726,0.0303030303,0.02793296089,0.0303030303,0.01851851852,0.02013422819,0.06666666667,0.06617647059,0.03947368421,0.04347826087,0.05035971223,0.03305785124,0.0325203252,0.02608695652,0.008547008547,0.0,0.0,0.0406504065,0.05035971223,0.05161290323,0.1132075472,0.07035175879,0.08695652174,0.05940594059,0.06763285024,0.07368421053,0.0585106383,0.05583756345,0.08755760369,0.07042253521,0.05855855856,0.07441860465,0.08225108225,0.1046025105,0.07949790795,0.06278026906,0.1106382979,0.0460251046,0.07142857143,0.1287878788,0.06299212598,0.09842519685,0.05241935484,0.1245283019,0.1777003484,0.1861198738,0.1174496644,0.07664233577,0.1201550388,0.0564516129,0.09019607843,0.06884057971,0.09427609428,0.1433121019,0.1170886076,0.09030100334,0.1419753086,0.1446153846,0.1196013289,0.08764940239,0.0862745098,0.0694980695,0.05166051661,0.04633204633,0.06785714286,0.07719298246,0.07553956835,0.09328358209,0.1258992806,0.1453900709,0.1119133574,0.06896551724,0.09615384615,0.04905660377,0.07987220447,0.09792284866,0.1025641026,0.1090425532,0.1016042781,0.1081081081,0.1382113821,0.205
Bellerose,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.0,,0.0,0.04,0.04347826087,,0.08695652174,,,0.07692307692,0.1724137931,0.1034482759,0.03846153846,,,,,,,,,,,0.09523809524,0.03571428571,0.0625,0.1153846154,0.07142857143,0.04,,0.08,0.0,0.06896551724,0.1379310345,0.03225806452,0.0,,0.09090909091,,0.04545454545
Belmont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bensonhurst,Brooklyn,neighborhood,,,,,,,,,,,,,,0.3636363636,0.09677419355,,0.1388888889,0.05405405405,0.1333333333,,0.06451612903,0.0303030303,0.12,,0.09523809524,,0.1818181818,0.1578947368,0.1111111111,0.04761904762,,0.04545454545,,,,,,,,,0.05,,,,,0.09523809524,,,,0.09523809524,0.04545454545,0.08333333333,,,,0.0,0.03846153846,0.03846153846,,,,,0.0,0.05,0.04,0.0,0.07142857143,0.0303030303,0.02941176471,0.0625,0.08,0.04545454545,,0.1,0.03703703704,0.1463414634,0.05263157895,0.09615384615,0.08510638298,0.07692307692,0.08333333333,0.08928571429,0.1739130435,0.07692307692,0.08571428571,0.09090909091,0.07894736842,0.1224489796,0.1346153846,0.07843137255,0.06779661017,0.1029411765,0.05263157895,0.09756097561,0.08108108108,0.07462686567,0.08450704225,0.0641025641,0.09090909091,0.1354166667,0.1111111111,0.07692307692,0.07317073171,0.1160714286,0.1639344262,0.1550387597
Bergen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,0.05555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857,0.0,,,0.1034482759,,0.05882352941,0.05405405405,,,0.0,,,0.0,,0.07843137255,,,,,0.0243902439,0.0,0.04255319149,0.0243902439,0.0,,,,,0.05714285714,0.05,0.0,0.05555555556,0.02564102564,0.02631578947,0.1142857143,0.03448275862,,,,,0.0303030303,0.08333333333,0.09375,0.1025641026,0.04166666667,0.137254902,0.1034482759,0.09259259259,0.12,0.06896551724,0.07547169811,0.02040816327,0.07142857143,0.03571428571,0.07142857143,0.01754385965,0.140625,0.04411764706,0.09230769231,0.1063829787,0.22
Boerum Hill,Brooklyn,neighborhood,0.09756097561,0.02222222222,0.0612244898,0.08510638298,0.0625,0.0243902439,0.0,0.125,0.1,0.1333333333,0.1153846154,,0.1153846154,0.03448275862,0.0625,0.08333333333,0.05263157895,0.07894736842,0.05882352941,0.09090909091,0.09375,0.1428571429,0.03225806452,0.06666666667,0.1176470588,0.07894736842,0.08571428571,0.08571428571,0.05555555556,0.06451612903,0.125,0.0,0.2258064516,0.1379310345,0.04761904762,0.0,,0.08333333333,0.04,0.06060606061,0.03333333333,0.03846153846,0.0,0.04761904762,0.0,0.06060606061,0.04166666667,,0.05,0.0,0.08695652174,0.08108108108,0.06818181818,0.1081081081,0.05882352941,0.06896551724,0.1379310345,0.1351351351,0.0,0.02173913043,0.04651162791,0.1020408163,0.03571428571,0.04411764706,0.07792207792,0.1358024691,0.1168831169,0.01408450704,0.05063291139,0.08888888889,0.04705882353,0.05714285714,0.07246376812,0.07692307692,0.1333333333,0.1058823529,0.1411764706,0.08421052632,0.1038961039,0.01315789474,0.06862745098,0.06666666667,0.06930693069,0.03157894737,0.04166666667,0.03614457831,0.0,0.04494382022,0.02222222222,0.1034482759,0.07317073171,0.04411764706,0.08219178082,0.09090909091,0.05797101449,0.05,0.02857142857,0.1538461538,0.08695652174,0.12,0.1355932203,0.05357142857,0.08333333333,0.06976744186,0.2307692308,0.1851851852
Borough Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,0.1111111111,,,,,,,0.05,,,0.1818181818,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07692307692,0.0,,,0.1,0.1666666667,,,,,0.04166666667,,0.04545454545,0.1071428571,0.06896551724,0.1333333333,0.175,0.1136363636,0.1454545455,0.08620689655,0.08771929825,0.1034482759,0.0350877193,0.07843137255,0.05882352941,0.08771929825,0.1,0.1355932203,0.1641791045,0.07407407407,0.1489361702,0.1058823529,0.1428571429
Bowne Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Briarwood,Queens,neighborhood,,0.1025641026,0.05,,,,0.0,,0.1960784314,0.07692307692,,,,,0.02631578947,0.1555555556,0.1219512195,0.1538461538,0.02631578947,0.03125,0.03125,0.1666666667,,,0.03125,,,0.04,0.125,0.1785714286,0.0,0.08333333333,,0.1379310345,,,,,0.02272727273,0.02127659574,0.04545454545,0.02272727273,0.08695652174,0.0,0.09090909091,0.09756097561,0.05555555556,0.02857142857,0.0,0.0,0.1176470588,0.08333333333,0.09523809524,0.1304347826,0.0,,0.02272727273,0.07317073171,0.02702702703,0.0,0.1333333333,0.0,0.06666666667,0.125,0.08333333333,0.1666666667,0.04651162791,0.07894736842,0.02777777778,0.0,0.2,0.08695652174,,0.0,0.0,0.08333333333,0.0,0.04347826087,0.03333333333,,0.09090909091,0.06060606061,0.03125,0.0,0.05882352941,0.07142857143,0.07692307692,,0.1,0.02,0.02941176471,0.03174603175,0.0,0.1224489796,0.0,0.0,,0.04255319149,0.0,0.01960784314,0.01886792453,0.01886792453,0.0350877193,0.0652173913,0.025,0.06818181818
Brighton Beach,Brooklyn,neighborhood,,,0.02702702703,0.0,,,0.0,,0.0,,,0.04347826087,,,0.03448275862,,,,,,,,,,,,,0.09756097561,,,0.05,0.0,0.0,0.03174603175,0.0,,0.07936507937,0.05357142857,,0.07462686567,0.07462686567,,0.05882352941,0.05797101449,,0.1014492754,0.1071428571,,0.1,0.04651162791,0.02857142857,,,0.05128205128,0.1063829787,0.01724137931,,0.02,0.1428571429,0.04255319149,,0.09302325581,0.04761904762,0.02083333333,0.06818181818,0.06896551724,0.07042253521,0.08823529412,0.1323529412,0.1142857143,0.0,0.04838709677,0.05454545455,0.05084745763,0.08219178082,0.02816901408,0.0987654321,0.1666666667,0.08536585366,0.156626506,0.1235955056,0.05555555556,0.05607476636,0.04651162791,0.08421052632,0.08,0.0303030303,0.07291666667,0.06140350877,0.0756302521,0.04132231405,0.0859375,0.06870229008,0.1014492754,0.07462686567,0.06779661017,0.06194690265,0.05504587156,0.1025641026,0.1023622047,0.1119402985,0.1276595745,0.08450704225,0.1048387097,0.1219512195,0.1034482759
Bronx,Bronx,borough,0.08173913043,0.0618729097,0.06170886076,0.06627393225,0.09803921569,0.07843137255,0.07704918033,0.0614334471,0.05841924399,0.09931506849,0.06071428571,0.06739526412,0.07317073171,0.07628524046,0.09572901325,0.08498583569,0.1074589128,0.1014669927,0.0878293601,0.07298335467,0.09379310345,0.1067961165,0.07827260459,0.05782792666,0.08640226629,0.07475317348,0.108,0.08343868521,0.1268844221,0.08793969849,0.08515815085,0.07375,0.1008827238,0.09044585987,0.06851119895,0.05858310627,0.07866666667,0.07598371777,0.07044025157,0.09199522103,0.06705882353,0.1084198385,0.08440797186,0.06976744186,0.08540925267,0.1004784689,0.06773399015,0.05541237113,0.07133757962,0.05263157895,0.0687960688,0.07369758577,0.09135200974,0.09068010076,0.0911360799,0.06713780919,0.07728894174,0.06888068881,0.06426735219,0.05191256831,0.08219178082,0.04236200257,0.05649038462,0.07766990291,0.0826446281,0.08958566629,0.07597765363,0.08361581921,0.07990599295,0.08571428571,0.06589147287,0.04160688666,0.06110283159,0.05,0.05777166437,0.06611570248,0.06639004149,0.08641975309,0.07342143906,0.04296296296,0.0596797671,0.07613469985,0.05945121951,0.03349282297,0.06229508197,0.04310344828,0.04828660436,0.06220095694,0.05319148936,0.05450236967,0.08116883117,0.06011560694,0.07132867133,0.1011396011,0.06901615272,0.05220228385,0.07037643208,0.08219178082,0.04594180704,0.05943536404,0.0700280112,0.08982826948,0.07180851064,0.0876747141,0.08695652174,0.1342710997
Bronxwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.1052631579,,,,,,
Brooklyn,Brooklyn,borough,0.07286432161,0.05655214351,0.06306569343,0.07431168137,0.0840832396,0.08436794582,0.07670694015,0.06563485239,0.09502762431,0.09151547492,0.07467362924,0.04632634996,0.06815545244,0.05766444509,0.07715458276,0.07669295621,0.08759124088,0.0893810032,0.06898501555,0.06110776641,0.09664986659,0.08645955451,0.0686095932,0.04415584416,0.0635551142,0.06385869565,0.06668846028,0.06806282723,0.08289473684,0.08400139421,0.06773353182,0.05294350059,0.07427677873,0.06883365201,0.04204204204,0.03341288783,0.0455801105,0.04133395961,0.0409219191,0.0439607341,0.04262948207,0.06747694887,0.06235878897,0.0473289597,0.07352941176,0.06902286902,0.05802968961,0.03877973113,0.0580871307,0.03992015968,0.05219399538,0.06531141869,0.0711414791,0.07887323944,0.06115107914,0.04713375796,0.07386363636,0.06445931666,0.05915178571,0.04948124501,0.05110336818,0.04914370812,0.0488997555,0.05874757908,0.06934079602,0.08923643054,0.06632814979,0.06178257934,0.08379544054,0.1031518625,0.08813662702,0.04779661017,0.06300315016,0.06163480554,0.06959813628,0.0752979415,0.09410222805,0.1036230048,0.08952431855,0.06993006993,0.1041074658,0.09872849663,0.09051724138,0.05025266704,0.07085941946,0.06141334829,0.06944811196,0.08029569207,0.08993973111,0.1045678459,0.08875475073,0.07436309387,0.1067327179,0.1055155875,0.08222871265,0.05090816065,0.08238851096,0.07350800582,0.08147000221,0.09973157134,0.1148325359,0.1196983977,0.09982755317,0.09275653924,0.1411919534,0.1631615843
