Unique Key,Created Date,Agency Name,Complaint Type,Descriptor,Location Type,Landmark,Borough,Incident Zip,Latitude,Longitude,Location
39733589,7/13/2018 20:27,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,P S 288,BROOKLYN,11224,40.57424098,-73.99227873,"(40.57424097699584, -73.99227872538901)"
39424274,6/10/2018 15:16,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
40569720,10/16/2018 10:51,Department of Parks and Recreation,Maintenance or Facility,Structure - Indoors,Recreation Center,RED HOOK PARK,BROOKLYN,11231,40.671873299999994,-74.00569219,"(40.671873298204076, -74.00569218623585)"
39437861,6/12/2018 13:09,Department of Parks and Recreation,DPR Internal,Aided/Injury,Park,MARIA HERNANDEZ PARK,BROOKLYN,11237,40.70317707,-73.92386055,"(40.703177068089516, -73.92386055355293)"
39440504,6/12/2018 18:53,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
40905700,11/11/2018 9:29,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,LEIF ERICSON PARK,BROOKLYN,11220,40.63510831,-74.01869929,"(40.635108311680874, -74.01869928501803)"
39464615,6/14/2018 17:51,Department of Parks and Recreation,DPR Internal,Aided/Injury,Beach,CONEY ISLAND BEACH,BROOKLYN,11224,40.57262003,-73.97982079,"(40.57262002963973, -73.97982078536967)"
39049852,4/27/2018 7:06,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
40000639,8/13/2018 0:00,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,Other,CONEY ISLAND BOARDWALK,BROOKLYN,11235,40.57328132,-73.97869751,"(40.573281324698655, -73.97869750720577)"
39728956,7/14/2018 10:37,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Street/Curbside,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
39473166,6/15/2018 9:18,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39506488,6/19/2018 23:05,Taxi and Limousine Commission,Found Property,Book/Stationery,Taxi,BARCLAYS CENTER,BROOKLYN,11217,40.682817,-73.97554013,"(40.68281699836376, -73.97554013353896)"
39053671,4/28/2018 13:23,New York City Police Department,Noise - Park,Loud Talking,Park/Playground,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
39055235,4/28/2018 10:19,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
39477635,6/16/2018 20:11,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
40020215,8/15/2018 22:20,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,DOME PLAYGROUND,BROOKLYN,11218,40.63816581,-73.98016128,"(40.638165813494766, -73.98016127536646)"
40292401,9/15/2018 21:02,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,FULTON PARK,BROOKLYN,11233,40.67977239,-73.93263027,"(40.67977239097848, -73.93263027164988)"
40520940,10/11/2018 19:32,Department of Health and Mental Hygiene,Food Establishment,Sewage,Restaurant/Bar/Deli/Bakery,BARCLAYS CENTER,BROOKLYN,11217,40.682817,-73.97554013,"(40.68281699836376, -73.97554013353896)"
39469942,6/15/2018 6:24,Department of Transportation,Street Condition,Crash Cushion Defect,Street,GRAND ARMY PLAZA,BROOKLYN,11238,40.67399127,-73.97011778,"(40.67399126989863, -73.97011777647462)"
39072996,5/1/2018 14:36,Department of Parks and Recreation,DPR Internal,Aided/Injury,Park,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
39074208,5/1/2018 21:08,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39074782,5/1/2018 9:13,Traffic Management Center,Illegal Parking,Parking Permit Improper Use,Street/Sidewalk,BROOKLYN COLLEGE,BROOKLYN,11210,40.63128461,-73.952116,"(40.63128460590185, -73.95211599846469)"
39498123,6/18/2018 19:36,Department of Parks and Recreation,DPR Internal,Aided/Injury,Street/Curbside,CONEY ISLAND BOARDWALK,BROOKLYN,11235,40.57328132,-73.97869751,"(40.573281324698655, -73.97869750720577)"
39114121,5/5/2018 14:16,Department of Parks and Recreation,DPR Internal,Aided/Injury,Park,BROOKLYN BRIDGE PARK,BROOKLYN,11201,40.70143729,-73.99592462,"(40.70143729448085, -73.99592462136417)"
39090224,5/2/2018 23:24,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,FRIENDS FIELD PARK,BROOKLYN,11230,40.6187422,-73.97287648,"(40.618742195365755, -73.97287647520812)"
39092126,5/2/2018 10:26,Department of Transportation,Street Sign - Damaged,Other/Unknown,Street,BKLYN PUBLIC LIBRARY CTR BRANCH,BROOKLYN,11238,40.67231916,-73.96810336,"(40.67231916068355, -73.96810335555394)"
40061402,8/20/2018 21:31,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39113219,5/5/2018 9:26,Department of Parks and Recreation,DPR Internal,Aided/Injury,Park,CONEY ISLAND HOSPITAL,BROOKLYN,11235,40.58615127,-73.9655919,"(40.586151272301464, -73.96559189570597)"
40609575,10/20/2018 11:15,Department of Parks and Recreation,DPR Internal,Aided/Injury,Park,MARINE PARK,BROOKLYN,11229,40.60081723,-73.93031161,"(40.60081722577983, -73.93031160938723)"
39266988,5/23/2018 9:30,Department of Parks and Recreation,Violation of Park Rules,Obstructing Public Use,Park,HERBERT VON KING PARK,BROOKLYN,11216,40.68967189,-73.94662556,"(40.68967189289228, -73.94662556274103)"
40340883,9/21/2018 18:28,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39789056,7/20/2018 8:54,Taxi and Limousine Commission,For Hire Vehicle Complaint,Car Service Company Complaint,Street,BKLYN PUBLIC LIBRARY CTR BRANCH,BROOKLYN,11238,40.67231916,-73.96810336,"(40.67231916068355, -73.96810335555394)"
39300047,5/27/2018 18:54,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39778245,7/19/2018 23:47,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,BRIZZI PLAYGROUND,BROOKLYN,11219,40.64242182,-73.99464544,"(40.64242181827441, -73.99464543680857)"
39119956,5/6/2018 0:27,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,BROOKLYN MUSEUM,BROOKLYN,11238,40.67118702,-73.96375279,"(40.67118702447339, -73.96375278956437)"
39804873,7/22/2018 5:59,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Street,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
40313223,9/18/2018 8:13,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39548533,6/23/2018 18:05,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
40053195,8/19/2018 22:12,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
39792539,7/20/2018 20:23,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39799040,7/21/2018 7:18,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39556359,6/24/2018 19:14,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,CONEY ISLAND HOSPITAL,BROOKLYN,11235,40.58615127,-73.9655919,"(40.586151272301464, -73.96559189570597)"
39526070,6/21/2018 17:52,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
39128178,5/7/2018 10:48,Department of Parks and Recreation,DPR Internal,Aided/Injury,Park,MCCARREN PARK,BROOKLYN,11222,40.72084647,-73.95180273,"(40.72084647199604, -73.95180272776703)"
39134146,5/7/2018 14:17,Department of Parks and Recreation,DPR Internal,Property,Park,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
39134774,5/7/2018 15:11,Department of Parks and Recreation,DPR Internal,Property,Park,MARINE PARK,BROOKLYN,11229,40.60081723,-73.93031161,"(40.60081722577983, -73.93031160938723)"
39285206,5/25/2018 6:01,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39289883,5/25/2018 15:58,New York City Police Department,Traffic,Congestion/Gridlock,Street/Sidewalk,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
39528465,6/21/2018 23:52,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,CUYLER GORE,BROOKLYN,11238,40.68566799,-73.97193702,"(40.68566799405615, -73.97193701639682)"
39318188,5/29/2018 23:59,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,BROOKLYN MUSEUM,BROOKLYN,11238,40.67118702,-73.96375279,"(40.67118702447339, -73.96375278956437)"
40067382,8/21/2018 8:08,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
39801574,7/23/2018 0:20,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,NOSTRAND PLAYGROUND,BROOKLYN,11210,40.63833922,-73.94701612,"(40.638339218873256, -73.94701612438767)"
39855107,7/28/2018 17:46,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
39144960,5/9/2018 20:26,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39859037,7/28/2018 7:55,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39555032,6/24/2018 20:14,Department of Parks and Recreation,Violation of Park Rules,BBQ Outside Authorized Area,Beach,SEASIDE PARK,BROOKLYN,11224,40.57506948,-73.97190429,"(40.575069476456186, -73.97190429053232)"
39161539,5/10/2018 8:36,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39305221,5/28/2018 15:42,Department of Parks and Recreation,Violation of Park Rules,Unlicensed Vendors,Park,MARIA HERNANDEZ PARK,BROOKLYN,11237,40.70317707,-73.92386055,"(40.703177068089516, -73.92386055355293)"
39562054,6/25/2018 18:36,Mosquito Control,Mosquitoes,Large Number of Mosquitoes,Public Park/Garden,PARKSIDE PLAYGROUND,BROOKLYN,11225,40.65658147,-73.95437924,"(40.65658146577073, -73.9543792396249)"
40354254,9/22/2018 8:08,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
40084351,8/23/2018 19:26,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,BROOKLYN MUSEUM,BROOKLYN,11238,40.67118702,-73.96375279,"(40.67118702447339, -73.96375278956437)"
39318303,5/29/2018 23:14,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,BROOKLYN MUSEUM,BROOKLYN,11238,40.67118702,-73.96375279,"(40.67118702447339, -73.96375278956437)"
39578585,6/27/2018 0:00,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,BKLYN BATTERY TUNNEL,BROOKLYN,11231,40.68530884,-74.0077738,"(40.68530884354915, -74.00777379748439)"
41163068,12/11/2018 13:32,Department of Parks and Recreation,Animal in a Park,Dead Animal,Park,MARINE PARK,BROOKLYN,11229,40.60081723,-73.93031161,"(40.60081722577983, -73.93031160938723)"
39875656,7/30/2018 15:00,Department of Parks and Recreation,DPR Internal,Aided/Injury,Park,BROOKLYN BRIDGE PARK,BROOKLYN,11201,40.70143729,-73.99592462,"(40.70143729448085, -73.99592462136417)"
40408109,9/28/2018 20:08,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39847598,7/27/2018 14:16,Department of Parks and Recreation,DPR Internal,Aided/Injury,Park,BROOKLYN BRIDGE PARK,BROOKLYN,11201,40.70143729,-73.99592462,"(40.70143729448085, -73.99592462136417)"
40920253,11/13/2018 14:18,Department of Parks and Recreation,Animal in a Park,Injured Wildlife,Park,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
40359455,9/24/2018 0:07,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39854898,7/28/2018 14:22,Department of Parks and Recreation,Violation of Park Rules,Unlicensed Vendors,Park,ASSER LEVY PARK,BROOKLYN,11224,40.57506948,-73.97190429,"(40.575069476456186, -73.97190429053232)"
39644011,7/4/2018 15:44,Department of Parks and Recreation,Violation of Park Rules,Unlicensed Vendors,Park,HEAD PARK,BROOKLYN,11212,40.66296701,-73.91343912,"(40.66296700583257, -73.91343912410639)"
39858649,7/28/2018 10:59,Department of Parks and Recreation,Animal in a Park,Dog Off Leash,Park,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
39614647,7/1/2018 17:38,Department of Parks and Recreation,DPR Internal,Aided/Injury,Pool,MCCARREN PARK POOL,BROOKLYN,11222,40.72024439,-73.94950876,"(40.72024438653972, -73.94950876261258)"
40113597,8/26/2018 15:46,New York City Police Department,Noise - Park,Loud Talking,Park/Playground,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
39604030,6/30/2018 0:00,Department of Health and Mental Hygiene,Standing Water,Fountain - Over 5 Gallons,Other,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
39630617,7/3/2018 12:33,Department of Parks and Recreation,Violation of Park Rules,Unlicensed Vendors,Park,JJ BYRNE PLAYGROUND,BROOKLYN,11215,40.67276714,-73.98410204,"(40.672767137500145, -73.98410204063276)"
39858993,7/29/2018 1:01,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,HIGHLAND PARK,BROOKLYN,11208,40.68469956,-73.88739271,"(40.68469956397583, -73.88739270988542)"
39359616,6/3/2018 17:49,Department of Parks and Recreation,Violation of Park Rules,Unlicensed Vendors,Park,DYKER BEACH PARK,BROOKLYN,11228,40.61174747,-74.01823173,"(40.61174747150455, -74.01823172578321)"
40938581,11/14/2018 13:27,Department of Parks and Recreation,Animal in a Park,Injured Wildlife,Park,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
40634857,10/23/2018 11:52,Department of Parks and Recreation,DPR Internal,Aided/Injury,Park,MCCARREN PARK,BROOKLYN,11222,40.72084647,-73.95180273,"(40.72084647199604, -73.95180272776703)"
40101661,8/24/2018 11:50,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Park,MARIA HERNANDEZ PARK,BROOKLYN,11237,40.70317707,-73.92386055,"(40.703177068089516, -73.92386055355293)"
40111138,8/26/2018 18:32,New York City Police Department,Illegal Parking,Parking Permit Improper Use,Street/Sidewalk,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
40117360,8/27/2018 20:33,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
40122809,8/27/2018 6:10,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39410498,6/8/2018 16:20,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,HIGHLAND PARK,BROOKLYN,11208,40.68469956,-73.88739271,"(40.68469956397583, -73.88739270988542)"
39607976,7/1/2018 1:15,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,BRIGHTON BEACH,BROOKLYN,11235,40.57427486,-73.95834109,"(40.57427485509747, -73.95834109107324)"
39193613,5/15/2018 16:20,Department of Parks and Recreation,Animal in a Park,Injured Wildlife,Park,MARINE PARK,BROOKLYN,11229,40.60081723,-73.93031161,"(40.60081722577983, -73.93031160938723)"
39195579,5/15/2018 14:32,Department of Parks and Recreation,Violation of Park Rules,Unlicensed Vendors,Park,BENSON PLAYGROUND,BROOKLYN,11214,40.60243855,-74.00224714,"(40.60243854929026, -74.0022471376162)"
39358043,6/3/2018 19:26,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,BROOKLYN MUSEUM,BROOKLYN,11238,40.67118702,-73.96375279,"(40.67118702447339, -73.96375278956437)"
39360495,6/3/2018 9:34,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Beach,BROOKLYN BRIDGE PARK,BROOKLYN,11201,40.70143729,-73.99592462,"(40.70143729448085, -73.99592462136417)"
39199127,5/15/2018 15:43,Department of Parks and Recreation,Violation of Park Rules,Unlicensed Vendors,Park,KOLBERT PARK,BROOKLYN,11230,40.62009913,-73.95796308,"(40.62009912622072, -73.9579630841687)"
39374521,6/5/2018 23:09,New York City Police Department,Noise - Park,Loud Talking,Park/Playground,DOME PLAYGROUND,BROOKLYN,11218,40.63816581,-73.98016128,"(40.638165813494766, -73.98016127536646)"
39614116,7/1/2018 21:43,Department of Parks and Recreation,DPR Internal,Aided/Injury,Beach,CONEY ISLAND BEACH,BROOKLYN,11224,40.57262003,-73.97982079,"(40.57262002963973, -73.97982078536967)"
40387025,9/26/2018 12:23,New York City Police Department,Traffic,Congestion/Gridlock,Street/Sidewalk,BKLYN BATTERY TUNNEL,BROOKLYN,11231,40.68530884,-74.0077738,"(40.68530884354915, -74.00777379748439)"
40935993,11/14/2018 14:16,Department of Parks and Recreation,Animal in a Park,Injured Wildlife,Park,BROOKLYN BRIDGE PARK,BROOKLYN,11201,40.70143729,-73.99592462,"(40.70143729448085, -73.99592462136417)"
39879246,7/31/2018 15:03,Department of Parks and Recreation,DPR Internal,Aided/Injury,Street/Curbside,SAMUEL GOLDBERG TRIANGLE,BROOKLYN,11204,40.61113732,-73.97723756,"(40.61113731923445, -73.97723756335868)"
40430861,10/1/2018 22:46,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,GRAND ARMY PLAZA,BROOKLYN,11238,40.67399127,-73.97011778,"(40.67399126989863, -73.97011777647462)"
39892081,8/1/2018 6:49,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,BROOKDALE HOSPITAL,BROOKLYN,11212,40.65465484,-73.91215968,"(40.65465483755571, -73.91215967628948)"
39393876,6/7/2018 15:07,Department of Parks and Recreation,Violation of Park Rules,Obstructing Public Use,Park,BARTLETT PLAYGROUND,BROOKLYN,11206,40.70092243,-73.94604673,"(40.70092242901664, -73.94604672798827)"
40685975,10/29/2018 14:21,Department of Transportation,Public Toilet,New Automatic Public Toilet Request,Sidewalk,BRIGHTON BEACH,BROOKLYN,11235,40.57427486,-73.95834109,"(40.57427485509747, -73.95834109107324)"
39900756,8/2/2018 20:59,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39641643,7/4/2018 19:34,Department of Parks and Recreation,Dead/Dying Tree,Planted Less Than 2 Years Ago,Street,BK BOTANIC GARDENS,BROOKLYN,11225,40.66780003,-73.96394208,"(40.667800029241526, -73.96394207516273)"
41211987,12/17/2018 15:34,New York City Police Department,Noise - Commercial,Loud Talking,Store/Commercial,BARCLAYS CENTER,BROOKLYN,11217,40.682817,-73.97554013,"(40.68281699836376, -73.97554013353896)"
39650945,7/5/2018 19:20,Department of Parks and Recreation,DPR Internal,Aided/Injury,Pool,HOWARD POOL,BROOKLYN,11212,40.67280369,-73.90909317,"(40.672803685032264, -73.90909316761726)"
41220575,12/18/2018 11:56,Department of Parks and Recreation,Damaged Tree,Branch Cracked and Will Fall,Street,FOX PLAYGROUND,BROOKLYN,11234,40.63239752,-73.92392690000001,"(40.632397519082595, -73.92392689563124)"
40182461,9/3/2018 7:25,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39928191,8/5/2018 15:00,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
39660997,7/6/2018 22:02,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
40420665,9/30/2018 21:50,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
41226339,12/19/2018 10:07,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39921275,8/4/2018 19:17,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39929842,8/5/2018 16:46,Department of Parks and Recreation,Violation of Park Rules,Unlicensed Vendors,Street/Curbside,CONEY ISLAND BEACH,BROOKLYN,11224,40.57262003,-73.97982079,"(40.57262002963973, -73.97982078536967)"
40173909,9/2/2018 10:50,Department of Parks and Recreation,Violation of Park Rules,Obstructing Public Use,Park,ASSER LEVY PARK,BROOKLYN,11224,40.57506948,-73.97190429,"(40.575069476456186, -73.97190429053232)"
39670362,7/7/2018 23:49,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,BROOKLYN MUSEUM,BROOKLYN,11238,40.67118702,-73.96375279,"(40.67118702447339, -73.96375278956437)"
39674908,7/8/2018 19:29,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
39675180,7/8/2018 19:03,Department of Transportation,Public Toilet,Flooded,Sidewalk,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
39683591,7/9/2018 17:41,Department of Parks and Recreation,DPR Internal,Aided/Injury,Pool,KOSCIUSZKO POOL,BROOKLYN,11216,40.69120749,-73.94942978,"(40.69120748583327, -73.94942978366328)"
40173148,9/3/2018 1:31,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,EVERGREEN CEMETERY,BROOKLYN,11207,40.68410216,-73.90355039,"(40.68410215690713, -73.90355038892673)"
40182720,9/3/2018 19:24,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,GRAND ARMY PLAZA,BROOKLYN,11238,40.67399127,-73.97011778,"(40.67399126989863, -73.97011777647462)"
39958593,8/8/2018 20:28,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39657762,7/6/2018 13:51,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Street/Curbside,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
39691566,7/10/2018 15:35,Department of Parks and Recreation,Maintenance or Facility,Grass/Weeds,Street/Curbside,GRAND ARMY PLAZA,BROOKLYN,11238,40.67399127,-73.97011778,"(40.67399126989863, -73.97011777647462)"
39680879,7/8/2018 6:51,Department of Parks and Recreation,Maintenance or Facility,Garbage or Litter,Street/Curbside,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
40680598,10/28/2018 13:38,Department of Parks and Recreation,Animal in a Park,Injured Wildlife,Park,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
40987759,11/19/2018 20:24,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
39647395,7/5/2018 13:03,Department of Transportation,Street Sign - Missing,Other/Unknown,Street,GRAND ARMY PLAZA,BROOKLYN,11238,40.67399127,-73.97011778,"(40.67399126989863, -73.97011777647462)"
40999372,11/21/2018 16:02,New York City Police Department,Traffic,Congestion/Gridlock,Street/Sidewalk,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
40482102,10/7/2018 10:37,New York City Police Department,Drinking,In Public,Park/Playground,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
39946834,8/7/2018 15:03,Mosquito Control,Mosquitoes,Large Number of Mosquitoes,Public Park/Garden,MARINE PARK,BROOKLYN,11229,40.60081723,-73.93031161,"(40.60081722577983, -73.93031160938723)"
40216593,9/7/2018 20:57,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,PROSPECT PARK,BROOKLYN,11215,40.6613542,-73.96968009999999,"(40.66135420007725, -73.96968010080575)"
40501417,10/9/2018 21:21,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,SUNSET PARK,BROOKLYN,11232,40.648043200000004,-74.00384148,"(40.64804319715383, -74.00384148403383)"
